100139010	-0.972921
29491210	-1.568473
23724043	-0.376741
67895345	-0.226447
1441801	-1.519900
77725706	-1.249607
216793153	-2.332649
216793153	-0.765431
216793153	-0.707107
57540619	-0.711137
80232979	-0.039105
100401237	-0.524262
197132383	-0.383229
113901689	-0.931266
60555388	-0.214208
60555388	-1.710681
26345675	-1.203589
168689880	-1.106739
118358235	-0.764601
15204572	-1.116532
42179324	-1.393103
101974249	-0.707107
24248557	0.070042
62521603	0.370669
30671133	-0.858219
36722054	0.908394
91750734	-0.799862
28377145	-1.995957
31326577	-0.556494
17957236	-1.192117
23593337	-0.228432
110494087	-1.712234
110494087	-0.052794
43516303	0.024718
61473177	-1.901075
116654497	-0.447214
11774712	1.000000
248644055	-0.831626
162398706	-0.959446
162398706	-1.614986
96469534	0.638889
33423920	-1.892326
50987596	-2.236068
17957453	1.000785
85721707	-1.568316
114164342	-1.530168
114164342	-1.634821
124781225	-1.335203
43647660	-2.295728
39453376	-0.121127
38666946	0.309408
34603133	-2.183147
98960120	-1.081138
20316934	0.510973
20316934	0.316406
18875171	-0.512658
18875171	1.142175
47842111	-1.000000
182453093	-1.413476
65799016	-1.008264
60031853	-0.471265
60818306	-1.244859
220595138	-0.745889
30409708	0.577350
28574742	-1.819038
28574742	1.247172
24118318	-0.980220
24118318	0.081985
66061360	-2.189487
41682001	-0.477083
41682001	-1.730442
41682001	-1.366426
46793815	0.784094
292291696	-2.304263
23987313	-1.324305
94383891	-1.239626
15074493	-1.000000
32900319	-1.190152
32900319	-1.190603
78513377	-1.055954
23987432	-1.531229
61605174	-1.791491
191104322	-1.000000
122553701	-0.020277
122553701	1.690612
14288243	-1.059937
27264383	-1.410158
6488302	-1.572111
120325526	-1.618877
22152619	-0.393855
170919349	0.377964
257820105	-1.662915
26215905	-0.493373
226100710	-1.460928
31589874	1.081842
163841546	-1.290211
40502812	0.349897
40502812	-1.987990
47842873	-0.151758
47842873	-0.593792
47842873	0.762854
47842873	-2.231289
56231487	-0.901049
113378885	-0.577350
215615062	-1.318160
21759579	-0.489938
21759579	0.145340
86398567	-1.859914
53610122	-0.500000
12060312	-0.949188
51906255	0.573077
24903971	1.412298
44304084	-2.081790
35653340	-1.000000
35653340	-1.017300
69555837	-0.689863
82183920	-0.794868
19924726	0.071429
34080531	-0.500000
95553337	-1.000000
98305866	-1.765851
15379426	-1.438621
189138787	-1.105861
72484726	1.167800
72484726	-1.417392
24381374	-1.852254
94242893	-1.000000
28706961	-1.303851
182453215	-0.157258
73664683	-0.430036
158992562	-1.932626
36178148	0.214759
139679441	0.411490
224528642	-1.048690
224528642	-1.682806
224528642	-1.174686
224528642	-1.806973
224528642	-1.449714
224528642	-1.349460
232392968	-1.413288
160434447	1.162727
114297155	0.975143
14682439	-1.449810
19925377	-0.888914
94678088	-1.556456
21236172	-1.000000
141429209	-1.114460
133958118	0.748463
75237876	-0.782158
24381948	-1.753577
21367296	1.000000
101452300	-0.598382
18745914	-0.142950
18745914	-0.313722
162007629	-0.614566
19270270	-1.000000
33295000	-1.317669
28212350	-1.889194
28212350	0.577350
114579233	-1.331638
42339044	-1.184187
28445418	-2.244024
64739024	-1.551196
64739024	-0.212992
5245751	0.707107
20319068	-1.473307
133434219	-1.640027
272411795	-2.646654
103156614	-1.534721
127011727	1.000000
12848022	0.707107
187042723	0.289381
29100969	-0.185785
30542794	1.105803
30542794	0.263694
160041939	0.097644
160041939	-2.264886
26610649	-1.000000
56888306	1.014540
177474553	-1.532842
136317967	-1.477325
124521490	-1.519985
252054578	-0.849011
21736627	-1.724166
21630005	-0.863278
21630005	-1.389366
58199140	-0.017327
35654778	-1.924570
25824397	-0.059026
83406026	1.000000
22809794	-1.000000
11668682	-0.196411
23727325	-2.555686
27921642	-1.000000
117968109	-0.861153
103812338	-1.119697
58567891	-1.303058
53480755	-0.326014
25431375	-1.543920
76549460	-1.378294
101715289	-1.405978
20057462	-2.049361
20057462	-1.000000
18353538	-1.243085
28052872	-1.476468
77991332	-0.593462
32877812	-1.000000
18484698	0.591616
133828059	0.505245
35261946	-0.758982
35261946	-1.000000
