78119083	1.237505
21496049	0.721381
165341131	1.206834
29622885	1.009395
36307649	1.255273
97704280	1.000000
81790949	1.000000
39193051	1.254979
14682615	-1.156518
32377351	1.138790
20581070	0.961877
36965103	0.577350
29362936	0.956404
39587191	1.225544
613	-1.093311
60559621	1.978214
246026705	0.731650
39588431	-1.000000
29758045	1.365810
28028373	1.000000
28578930	-1.887295
21632135	0.706594
20977258	1.236185
15865951	0.991815
37361889	1.000000
34478368	0.954868
15473211	-1.000000
76946022	-0.397092
29891683	1.288540
168566321	1.719050
8658482	0.756616
50208331	1.599789
42999487	1.570825
26877734	1.017057
41558400	2.225170
4071981	1.000000
20456390	-0.998905
30812487	1.933900
74734681	0.505570
28715908	1.378120
21900252	1.562939
43003051	2.031235
53882351	1.678311
14430155	0.041164
31338544	0.972221
51261709	1.791640
38154932	1.014230
22655845	-1.000000
21902667	1.086256
46413160	0.427132
138950062	1.414308
37108555	1.485552
68042516	1.382754
76563078	1.868246
65815940	1.603955
88343621	1.307647
70403655	1.402174
22038179	1.413813
26102542	0.637171
77745141	-0.190338
16911575	-1.906335
48254362	0.857973
73420812	-0.048675
35524058	1.875405
54940572	1.309968
233984969	0.034961
17192765	-0.345575
54680818	1.083456
44195073	1.504523
80371261	2.156622
19291948	-0.408248
67920551	-1.000000
87494793	-0.661057
16235316	1.193992
140666155	1.077310
27813398	0.939786
19949818	1.000000
114977052	0.901545
17984040	-0.190218
44985174	0.726422
51801214	-0.076187
88108748	1.025747
22442147	1.082963
72129046	1.989362
24409358	1.440041
24278415	1.434796
55735722	-0.297327
15253246	1.000000
129329609	0.617349
32537424	-0.377964
89947056	1.239769
17700083	1.349755
42892766	1.573031
313818659	0.138675
38567595	1.050414
30441282	1.280722
22708275	1.753956
19169407	1.414214
14844627	-1.982165
160809088	1.000000
160809088	1.672832
14975777	0.834502
103667204	0.580426
103667204	1.441138
81167312	0.639487
175277540	0.796049
54859349	2.588136
25069540	0.865579
125864009	1.250051
44862309	0.904462
51416299	0.953336
19303883	1.019619
19697537	-0.648975
90476551	1.414214
36597363	1.000000
191665871	0.216521
19306913	1.312935
56270173	-0.801190
111582767	1.135795
21798471	1.000000
18259532	0.646009
95199064	1.000000
109617806	1.284118
22979425	2.377563
18785366	0.137243
71474804	1.547835
141338508	1.000000
