15466584	-0.428185
22544507	-0.367089
20578457	-1.338451
17432857	-1.308303
162398706	-0.437205
15467495	-0.815660
1311821	-0.905787
80741584	0.826671
138675584	-1.995358
75105715	-0.887395
76285466	1.000000
38143791	-1.000000
23988294	-0.118040
34605445	-1.251998
17042233	-2.087202
62131083	0.609978
7867302	-1.927956
213495022	-0.256930
66063768	-1.072827
19664326	-0.707107
36834864	-2.154761
76681394	-1.348811
106697008	-0.913383
20189631	-1.060972
177607163	-1.531078
168297227	-2.426055
15078092	-0.639481
27525974	-1.852756
93367857	-1.290786
44832094	0.816497
17569215	0.116012
57546205	0.288088
33428982	-1.367077
19011177	-1.587607
62150962	-1.395219
85427986	0.387019
29366488	-0.672851
99025974	-1.476517
60037735	-2.254518
18750060	-1.000000
13507332	0.825994
20585333	-0.132046
18094971	0.136246
144055213	-2.278490
19013235	-1.000000
22028259	-1.000000
9838612	1.216837
81928528	0.761317
20536040	-1.999422
14164641	-0.956974
86385376	0.584885
14951200	-1.000000
159625391	-2.135929
28189921	-0.321625
18752997	-1.836176
113387205	-1.289464
87828263	-1.107566
153233195	-0.955594
30549890	0.785475
88090611	-1.561981
29370388	-1.626843
24389723	1.732051
28846192	0.577350
162146802	-1.000000
99625640	1.025814
22162125	-2.449490
21769107	-2.105576
106213891	-1.339904
31599651	-1.047520
30157986	-2.004344
35007837	0.340323
64882614	-0.423470
30158455	-1.521006
122564393	-1.445636
14954345	-0.337207
65286484	-0.850288
22688260	-1.876989
20067385	-1.016909
180237433	1.406924
3552391	-0.707107
16397938	-1.953003
15087277	-1.418810
51657004	-2.148810
25966998	0.647187
61749961	-1.176734
32127835	-0.946573
69352359	-0.465116
15774876	0.256337
31341684	-1.722243
26229882	0.028604
83770640	-1.271026
83770640	-1.406983
21083356	-2.853968
15220049	-1.109264
8666612	-0.773160
77946861	-1.331195
14827547	-2.113255
31342734	-2.125053
789190	-1.919527
16531960	-0.454754
17056265	-0.182198
24134257	-1.407541
87020376	-0.213289
136463123	-1.842041
20464627	-1.368223
96748713	-2.503383
24376679	-1.396773
29537878	-0.500000
17450513	1.457730
54412855	-1.930648
21382860	-0.691332
77744087	-1.658379
26610703	-1.919177
27868087	-1.205379
14174925	-1.265975
73550553	-1.932540
44714908	1.195098
16404000	-0.924227
43929192	-0.400902
84954735	-1.756316
140136302	-1.860120
38031428	0.084438
15226284	0.263852
15226284	-0.387958
39867855	0.583344
27940763	-0.033901
24663998	-1.835978
9984472	-1.408752
102128103	-1.666815
25650262	0.511376
29320305	-2.708066
18943782	-1.414214
14441273	-1.268369
35675101	-0.609813
145513693	-0.988530
18374176	-0.500000
48127704	-2.189144
73686756	-0.743447
16670849	1.698691
52977857	-1.300993
26108310	-1.827582
104096164	-1.781769
26632759	1.899612
32006720	0.267259
63595162	0.686454
14574536	1.160670
29647925	-1.000000
17720709	-1.787873
190342749	-1.814868
148006765	-0.797859
30173204	0.771714
84437082	-1.252217
